,epsilon_value,result,time,verifier
0,0.05,UNSAT,0.0095672607421875,"AttackEstimationModule (PGDAttack (iterations=10, step_size=0.01, randomise=False))"
